Timestamp,SR3-SR1 Jun25,SR3-SR1 Mar25,SR3-SR1 Dec24,SR3-SR1 Sep24,SR3-SR1 Jun24,SR3-SR1 Mar24,,
4/27/2023,0,-3,-4.5,-2,-4,1.5,,
4/28/2023,0,-3,-4.5,-2,-4,1.5,,
5/1/2023,0,-3,-4.5,-2,-4,1.5,,
5/2/2023,0,-3,-4.5,-2,-4,4.5,,
5/3/2023,0,-3,-4.5,-2,-4,3.5,,
5/4/2023,0,-3,-4.5,-2,-4,2.5,,
5/5/2023,0,-3,-4.5,-2,-4,2,,
5/8/2023,0,-3,-4.5,-2,-4,3,,
5/9/2023,0,-3,-4.5,-2,-4,4,,
5/10/2023,0,-3,-4.5,-2,-4,4.5,,
5/11/2023,0,-3,-4.5,-2,-4,3,,
5/12/2023,0,-3,-4.5,-2,-4,0.5,,
5/15/2023,0,-3,-4.5,-2,-4,2.5,,
5/16/2023,0,-3,-4.5,-2,-4,3.5,,
5/17/2023,0,-3,-4.5,-2,-4,2,,
5/18/2023,0,-3,-4.5,-2,-4,2,,
5/19/2023,0,-3,-4.5,-2,-4,0.5,,
5/22/2023,0,-3,-4.5,-2,-4,2.5,,
5/23/2023,0,-3,-4.5,-2,-4,1.5,,
5/24/2023,0,-3,-4.5,-2,-4,1.5,,
5/25/2023,0,-3,-4.5,-2,-4,-1,,
5/26/2023,0,-3,-4.5,-2,-4,0.5,,
5/30/2023,0,-3,-4.5,-2,-4,2.5,,
5/31/2023,0,-3,-4.5,-2,-4,2.5,,
6/1/2023,0,-3,-4.5,-2,-4,2.5,,
6/2/2023,0,-3,-4.5,-2,-4,0,,
6/5/2023,0,-3,-4.5,-2,-4,1.5,,
6/6/2023,0,-3,-4.5,-2,-4,-1.5,,
6/7/2023,0,-3,-4.5,-2,-4,-0.5,,
6/8/2023,0,-3,-4.5,-2,-4,-0.5,,
6/9/2023,0,-3,-4.5,-2,-4,-3.5,,
6/12/2023,0,-3,-4.5,-2,-4,-1.5,,
6/13/2023,0,-3,-4.5,-2,-4,-2,,
6/14/2023,0,-3,-4.5,-2,-4,-3.5,,
6/15/2023,0,-3,-4.5,-2,-4,-1,,
6/16/2023,0,-3,-4.5,-2,-4,-3,,
6/20/2023,0,-3,-4.5,-2,-4,-2.5,,
6/21/2023,0,-3,-4.5,-2,-4,-1.5,,
6/22/2023,0,-3,-4.5,-2,-4,-3.5,,
6/23/2023,0,-3,-4.5,-2,-4,-2.5,,
6/26/2023,0,-3,-4.5,-2,-4,-2.5,,
6/27/2023,0,-3,-4.5,-2,-4,-4,,
6/28/2023,0,-3,-4.5,-2,-4,-2,,
6/29/2023,0,-3,-4.5,-2,-4,-5,,
6/30/2023,0,-3,-4.5,-2,-4,-3,,
7/3/2023,0,-3,-4.5,-2,-4,-4.5,,
7/5/2023,0,-3,-4.5,-2,-4,-3.5,,
7/6/2023,0,-3,-4.5,-2,-4,-2.5,,
7/7/2023,0,-3,-4.5,-2,-4,-1.5,,
7/10/2023,0,-3,-4.5,-2,-4,-1,,
7/11/2023,0,-3,-4.5,-2,-4,-3.5,,
7/12/2023,0,-3,-4.5,-2,-4,-2,,
7/13/2023,0,-3,-4.5,-2,-4,-1,,
7/14/2023,0,-3,-4.5,-2,-4,-1.5,,
7/17/2023,0,-3,-4.5,-2,-4,-0.5,,
7/18/2023,0,-3,-4.5,-2,-4,-2,,
7/19/2023,0,-3,-4.5,-2,-4,-2,,
7/20/2023,0,-3,-4.5,-2,-4,-3,,
7/21/2023,0,-3,-4.5,-2,-4,-3,,
7/24/2023,0,-3,-4.5,-2,-4,-2.5,,
7/25/2023,0,-3,-4.5,-2,-4,-3,,
7/26/2023,0,-3,-4.5,-2,-4,-1.5,,
7/27/2023,0,-3,-4.5,-2,-4,-4.5,,
7/28/2023,0,-3,-4.5,-2,-4,-3,,
7/31/2023,0,-3,-4.5,-2,-4,-3.5,,
8/1/2023,0,-3,-4.5,-2,-4,-4,,
8/2/2023,0,-3,-4.5,-2,-3,-2.5,,
8/3/2023,0,-3,-4.5,-2,-3,-2.5,,
8/4/2023,0,-3,-4.5,-2,-2,-2.5,,
8/7/2023,0,-3,-4.5,-2,-1.5,-2.5,,
8/8/2023,0,-3,-4.5,-2,-3,-3,,
8/9/2023,0,-3,-4.5,-2,-3.5,-4,,
8/10/2023,0,-3,-4.5,-2,-5.5,-4,,
8/11/2023,0,-3,-4.5,-2,-5,-4,,
8/14/2023,0,-3,-4.5,-2,-6,-5.5,,
8/15/2023,0,-3,-4.5,-2,-5,-4.5,,
8/16/2023,0,-3,-4.5,-2,-6,-4,,
8/17/2023,0,-3,-4.5,-2,-3,-2,,
8/18/2023,0,-3,-4.5,-2,-4,-3,,
8/21/2023,0,-3,-4.5,-2,-5.5,-4,,
8/22/2023,0,-3,-4.5,-2,-5.5,-3.5,,
8/23/2023,0,-3,-4.5,-2,-2.5,-2,,
8/24/2023,0,-3,-4.5,-2,-4.5,-3.5,,
8/25/2023,0,-3,-4.5,-2,-5.5,-5.5,,
8/28/2023,0,-3,-4.5,-2,-5.5,-4.5,,
8/29/2023,0,-3,-4.5,-2,-4,-3.5,,
8/30/2023,0,-3,-4.5,-2,-5,-4,,
8/31/2023,0,-3,-4.5,-2,-4,-3,,
9/1/2023,0,-3,-4.5,-2,-5,-5,,
9/5/2023,0,-3,-4.5,-2,-5,-5,,
9/6/2023,0,-3,-4.5,-2,-4.5,-5.5,,
9/7/2023,0,-3,-4.5,-2,-3.5,-4,,
9/8/2023,0,-3,-4.5,-2,-4.5,-4.5,,
9/11/2023,0,-3,-4.5,-2,-4.5,-4.5,,
9/12/2023,0,-3,-4.5,-2,-5.5,-5,,
9/13/2023,0,-3,-4.5,-2,-4.5,-5,,
9/14/2023,0,-3,-4.5,-2,-5,-4,,
9/15/2023,0,-3,-4.5,-2,-6,-4.5,,
9/18/2023,0,-3,-4.5,-2,-5,-4.5,,
9/19/2023,0,-3,-4.5,-2,-6,-6,,
9/20/2023,0,-3,-4.5,-2,-6.5,-6,,
9/21/2023,0,-3,-4.5,-2,-6.5,-4.5,,
9/22/2023,0,-3,-4.5,-2,-5.5,-3,,
9/25/2023,0,-3,-4.5,-2,-6.5,-5,,
9/26/2023,0,-3,-4.5,-2,-5,-4.5,,
9/27/2023,0,-3,-4.5,-2,-6,-6,,
9/28/2023,0,-3,-4.5,-2,-5,-4,,
9/29/2023,0,-3,-4.5,-2,-5.5,-5,,
10/2/2023,0,-3,-4.5,-2,-7,-5.5,,
10/3/2023,0,-3,-4.5,-2,-6.5,-4.5,,
10/4/2023,0,-3,-4.5,-2,-6,-3.5,,
10/5/2023,0,-3,-4.5,-2,-5,-3,,
10/6/2023,0,-3,-4.5,-2,-6,-5,,
10/9/2023,0,-3,-4.5,-2,-4.5,-3,,
10/10/2023,0,-3,-4.5,-2,-5.5,-3,,
10/11/2023,0,-3,-4.5,-2,-6,-5,,
10/12/2023,0,-3,-4.5,-2,-6.5,-4.5,,
10/13/2023,0,-3,-4.5,-2,-5,-3.5,,
10/16/2023,0,-3,-4.5,-2,-6,-5,,
10/17/2023,0,-3,-4.5,-2,-7.5,-4.5,,
10/18/2023,0,-3,-4.5,-2,-4.5,-4.5,,
10/19/2023,0,-3,-4.5,-2,-4.5,-4.5,,
10/20/2023,0,-3,-4.5,-2,-6.5,-4.5,,
10/23/2023,0,-3,-4.5,-2,-4.5,-3.5,,
10/24/2023,0,-3,-4.5,-2,-6,-4.5,,
10/25/2023,0,-3,-4.5,-2,-5.5,-5,,
10/26/2023,0,-3,-4.5,-2,-5,-4,,
10/27/2023,0,-3,-4.5,-2,-6,-3.5,,
10/30/2023,0,-3,-4.5,-2,-7.5,-4.5,,
10/31/2023,0,-3,-4.5,-2,-5,-3,,
11/1/2023,0,-3,-4.5,-2,-4,-3,,
11/2/2023,0,-3,-4.5,-2,-4.5,-3,,
11/3/2023,0,-3,-4.5,-1,-4.5,-2,,
11/6/2023,0,-3,-4.5,-3,-6,-3.5,,
11/7/2023,0,-3,-4.5,-2,-5.5,-3.5,,
11/8/2023,0,-3,-4.5,-2,-5,-5,,
11/9/2023,0,-3,-4.5,-2,-5,-4.5,,
11/10/2023,0,-3,-4.5,-2,-5.5,-4,,
11/13/2023,0,-3,-4.5,-4,-6.5,-5,,
11/14/2023,0,-3,-4.5,-1.5,-4.5,-3,,
11/15/2023,0,-3,-4.5,-2.5,-5.5,-4.5,,
11/16/2023,0,-3,-4.5,-1.5,-5.5,-4,,
11/17/2023,0,-3,-4.5,-3.5,-6.5,-4,,
11/20/2023,0,-3,-4.5,-3.5,-6.5,-3,,
11/21/2023,0,-3,-4.5,-2,-5,-3.5,,
11/22/2023,0,-3,-4.5,-3.5,-6,-4.5,,
11/24/2023,0,-3,-4.5,-3.5,-6,-3.5,,
11/27/2023,0,-3,-4.5,-1,-4.5,-3,,
11/28/2023,0,-3,-4.5,-2,-5.5,-3,,
11/29/2023,0,-3,-4.5,-1.5,-5,-3.5,,
11/30/2023,0,-3,-4.5,-4,-5.5,-3,,
12/1/2023,0,-3,-4.5,-1,-4.5,-2.5,,
12/4/2023,0,-3,-4.5,-1.5,-4.5,-4.5,,
12/5/2023,0,-3,-4.5,-2.5,-4.5,-1,,
12/6/2023,0,-3,-4.5,-2.5,-5,-2,,
12/7/2023,0,-3,-4.5,-2.5,-4,-1.5,,
12/8/2023,0,-3,-4.5,-4,-6,-3,,
12/11/2023,0,-3,-4.5,-1.5,-4,-2.5,,
12/12/2023,0,-3,-4.5,-3.5,-5.5,-3.5,,
12/13/2023,0,-3,-4.5,-2.5,-2.5,0.5,,
12/14/2023,0,-3,-4.5,-1.5,-2.5,0,,
12/15/2023,0,-3,-4.5,-4.5,-5,-2,,
12/18/2023,0,-3,-4.5,-2.5,-4,-0.5,,
12/19/2023,0,-3,-4.5,-3.5,-4,-1,,
12/20/2023,0,-3,-4.5,-2,-2.5,-1.42E-12,,
12/21/2023,0,-3,-4.5,-3.5,-3.5,0,,
12/22/2023,0,-3,-4.5,-4,-4.5,-1,,
12/26/2023,0,-3,-4.5,-3.5,-5,-1.5,,
12/27/2023,0,-3,-4.5,-3,-3.5,-0.5,,
12/28/2023,0,-3,-4.5,-3.5,-5,-1.5,,
12/29/2023,0,-3,-4.5,-3,-5,-1.5,,
1/2/2024,0,-3,-4.5,-4,-6,-1,,
1/3/2024,0,-3,-4.5,-3.5,-6,-2.5,,
1/4/2024,0,-3,-4.5,-2,-4.5,-1,,
1/5/2024,0,-3,-4.5,-5,-5.5,-1,,
1/8/2024,0,-3,-4.5,-4,-5,-2,,
1/9/2024,0,-3,-4.5,-4,-4.5,-1.5,,
1/10/2024,0,-3,-4.5,-5,-5,-0.5,,
1/11/2024,0,-3,-4.5,-3,-4,-1.42E-12,,
1/12/2024,0,-3,-4.5,-2,-3.5,0.5,,
1/16/2024,0,-3,-4.5,-1.5,-3.5,-0.5,,
1/17/2024,0,-3,-4.5,-3.5,-3.5,-1.5,,
1/18/2024,0,-3,-4.5,-4,-5,-1.5,,
1/19/2024,0,-3,-4.5,-3,-4.5,-1,,
1/22/2024,0,-3,-4.5,-3.5,-5.5,-1.5,,
1/23/2024,0,-3,-4.5,-4,-5.5,-1.5,,
1/24/2024,0,-3,-4.5,-3,-5.5,-2.5,,
1/25/2024,0,-3,-4.5,-3,-5,-0.5,,
1/26/2024,0,-3,-4.5,-3.5,-6.5,-2.5,,
1/29/2024,0,-3,-4.5,-3,-5,-0.5,,
1/30/2024,0,-3,-4.5,-5.5,-6,-1.5,,
1/31/2024,0,-3,-4.5,-4,-3.5,0.5,,
2/1/2024,0,-3,-4.5,-3,-3,1,,
2/2/2024,0,-3,-4.5,-4,-6,-2.5,,
2/5/2024,0,-3,-5.5,-5,-6,-2,,
2/6/2024,0,-3,-3.5,-4,-4,-1.5,,
2/7/2024,0,-3,-5.5,-5,-5,-2,,
2/8/2024,0,-3,-5.5,-5,-6,-2.5,,
2/9/2024,0,-3,-4.5,-4.5,-5,-1.5,,
2/12/2024,0,-3,-5.5,-5.5,-6,-3,,
2/13/2024,0,-3,-2.5,-4.5,-5.5,-4,,
2/14/2024,0,-3,-2,-2.5,-4,-2,,
2/15/2024,0,-3,-4,-4.5,-5.5,-3,,
2/16/2024,0,-3,-5.5,-5,-6,-4,,
2/20/2024,0,-3,-4.5,-4,-4.5,-3.4,,
2/21/2024,0,-3,-6.5,-5.5,-7,-4.1,,
2/22/2024,0,-3,-6,-6,-7,-3.4,,
2/23/2024,0,-3,-4,-4,-5.5,-3.9,,
2/26/2024,0,-3,-5,-5,-6.5,-4.5,,
2/27/2024,0,-3,-5,-5,-6,-4,,
2/28/2024,0,-3,-3.5,-3.5,-6,-4.6,,
2/29/2024,0,-3,-5.5,-5,-6,-4.5,,
3/1/2024,0,-3,-4.5,-3.5,-4.5,-3.5,,
3/4/2024,0,-3,-6,-4.5,-5.5,-4.4,,
3/5/2024,0,-3,-4.5,-3,-4,-3.5,,
3/6/2024,0,-3,-5.5,-4.5,-5,-4.5,,
3/7/2024,0,-3,-4.5,-2.5,-4.5,-3.1,,
3/8/2024,0,-3,-4.5,-3.5,-5,-3.9,,
3/11/2024,0,-3,-5.5,-3.5,-5,-5,,
3/12/2024,0,-3,-6.5,-4.5,-6.5,-5.6,,
3/13/2024,0,-3,-6,-4.5,-6.5,-5.5,,
3/14/2024,0,-3,-8.5,-5,-5.5,-5.4,,
3/15/2024,0,-3,-7.5,-5,-6,-5.5,,
3/18/2024,0,-3,-6.5,-5,-6.5,-5.5,,
3/19/2024,0,-3,-5,-3,-4.5,-5.5,,
3/20/2024,0,-3,-5.5,-3,-5.5,-5.5,,
3/21/2024,0,-3,-7,-3.5,-7,-6,,
3/22/2024,0,-3,-6.5,-4.5,-6.5,-5.5,,
3/25/2024,0,-3,-5.5,-4,-5.5,-5,,
3/26/2024,0,-3,-6,-5,-7,-5,,
3/27/2024,0,-3,-4.5,-3.5,-6,-4.7,,
3/28/2024,0,-3,-5.5,-4,-5.5,-5.1,,
4/1/2024,0,-3,-6.5,-5.5,-7,-4.6,,
4/2/2024,0,-3,-6.5,-4.5,-6,-5,,
4/3/2024,0,-3,-5.5,-4.5,-6,-4.2,,
4/4/2024,0,-3,-6.5,-4.5,-5.5,-5.3,,
4/5/2024,0,-3,-7,-6,-6.5,-4.9,,
4/8/2024,0,-3,-6,-6,-7,-5.6,,
4/9/2024,0,-3,-7,-5.5,-6.5,-4.7,,
4/10/2024,0,-3,-6.5,-6.5,-7,-5.6,,
4/11/2024,0,-3,-7,-6.5,-6,-5.2,,
4/12/2024,0,-3,-5.5,-5.5,-5.5,-6.5,,
4/15/2024,0,-3,-6,-6,-6,-6,,
4/16/2024,0,-3,-5.5,-5.5,-5.5,-6.4,,
4/17/2024,0,-3,-4.5,-5.5,-5.5,-6,,
4/18/2024,0,-3,-7,-7,-6.5,-6.4,,
4/19/2024,0,-3,-6,-6,-5.5,-6,,
4/22/2024,0,-3,-6,-5.5,-6,-6.4,,
4/23/2024,0,-3,-5.5,-5,-5.5,-6.4,,
4/24/2024,0,-3,-5.5,-5.5,-6.5,-7,,
4/25/2024,0,-3,-6.5,-6.5,-7,-7.2,,
4/26/2024,0,-3,-5.5,-5.5,-6.5,-6.9,,
4/29/2024,0,-3,-5.5,-5.5,-7,-7,,
4/30/2024,0,-3,-6.5,-6.5,-7.5,-6.5,,
5/1/2024,0,-3,-5.5,-5,-7.5,-6.4,,
5/2/2024,0,-0.5,-5.5,-4.5,-6.5,-6.4,,
5/3/2024,0,-1,-6,-5,-6.5,-6.4,,
5/6/2024,0,0,-5,-5,-6,-6.4,,
5/7/2024,0,-1,-6,-6.5,-7,-6.4,,
5/8/2024,0,-5,-8,-6.5,-7,-6.4,,
5/9/2024,0,-2,-5.5,-5,-6.5,-6.4,,
5/10/2024,0,-5,-7.5,-5,-6.5,-6.4,,
5/13/2024,0,-5,-7.5,-6,-7.5,-6.4,,
5/14/2024,0,-2,-6.5,-5.5,-6.5,-6.4,,
5/15/2024,0,-2,-6,-4.5,-6.1,-6.4,,
5/16/2024,0,-3,-6.5,-5.5,-6.4,-6.4,,
5/17/2024,0,-5.5,-8,-7,-7.1,-6.4,,
5/20/2024,0,-3.5,-7,-7.5,-7.5,-6.4,,
5/21/2024,0,-3.5,-7,-6.5,-6.5,-6.4,,
5/22/2024,0,-4,-8,-6.5,-6.6,-6.4,,
5/23/2024,0,-5,-7.5,-7,-7.5,-6.4,,
5/24/2024,0,-4.5,-7.5,-6.5,-6.9,-6.4,,
5/28/2024,0,-4.5,-8,-7,-7.5,-6.4,,
5/29/2024,0,-5,-8,-7,-7.4,-6.4,,
5/30/2024,0,-3,-6.5,-5,-6.6,-6.4,,
5/31/2024,0,-1,-5.5,-6,-7,-6.4,,
6/3/2024,0,-2,-6,-5.5,-6.9,-6.4,,
6/4/2024,0,-3.5,-7.5,-5.5,-6.9,-6.4,,
6/5/2024,0,-2.5,-6,-4,-7.1,-6.4,,
6/6/2024,0,-2,-5.5,-4,-6.1,-6.4,,
6/7/2024,0,-4.5,-6,-5,-7.5,-6.4,,
6/10/2024,0,-4.5,-7,-5.5,-7.6,-6.4,,
6/11/2024,0,-3.5,-6,-5,-7,-6.4,,
6/12/2024,0,-4.5,-7.5,-5.5,-7,-6.4,,
6/13/2024,0,-3.5,-6,-5.5,-7.5,-6.4,,
6/14/2024,0,-1.5,-5,-4.5,-7.1,-6.4,,
6/17/2024,0,-5,-6.5,-5,-7,-6.4,,
6/18/2024,0,-2.5,-5,-5,-6.6,-6.4,,
6/20/2024,0,-3.5,-5.5,-6,-7.6,-6.4,,
6/21/2024,0,-3.5,-5.5,-5,-7,-6.4,,
6/24/2024,0,-4,-6.5,-5,-8,-6.4,,
6/25/2024,0,-3.5,-6.5,-5,-7.6,-6.4,,
6/26/2024,0,-4,-7,-6.5,-7.5,-6.4,,
6/27/2024,0,-3.5,-6,-5.5,-7.5,-6.4,,
6/28/2024,0,-3.5,-5.5,-4.5,-7.1,-6.4,,
7/1/2024,0,-5.5,-8.5,-6,-7.7,-6.4,,
7/2/2024,0,-5,-6.5,-6,-6.7,-6.4,,
7/3/2024,0,-4,-7.5,-5.5,-7.1,-6.4,,
7/5/2024,0,-3.5,-6,-5.5,-7.3,-6.4,,
7/8/2024,0,-3,-6,-6,-6.7,-6.4,,
